-5.263157894736841119e-02 1.000000000000000000e+00
0.000000000000000000e+00 4.580000000000000182e-01
9.900990099009909784e-03 1.489999999999999936e-01
2.912621359223303494e-02 4.000000000000000083e-03
3.846153846153849143e-02 0.000000000000000000e+00
4.761904761904765804e-02 0.000000000000000000e+00
