# Saves the volume evolution of each lumen for the time step 0.010000 
0.11141 1.023550970339639 0.9935691436597397 0.8333793342142122 0.6594295202571585 0.9943795079479871 0.8436254925789172 1.1213740471718758 0.9690107097082592 1.0804394510069328 0.9670779924018487 1.1559447202043422 1.1060567726538204 1.185180530702374 0.9897055293647427 1.137762043406165 1.04553174864841 0.8905281138249862 0.9915132321614685 1.0430831943722072 1.1343555404686794 0.7671233723374207 1.0540791498090754 1.2626003118739613 0.7693369142388278
0.12089 1.0305711798398818 0.9930292526192048 0.8324090662337059 0.6449039785887283 1.001769601394235 0.8314252555835749 1.1234525605215888 0.9696776880895568 1.0817574192992534 0.9649763434894766 1.1606132374711728 1.1126292612254085 1.1869578819189899 0.9876085798384815 1.1385202997726884 1.0528660726967165 0.8882331136621067 0.9904567855287288 1.04375306035328 1.1405731630839433 0.7632648587942841 1.054166084428884 1.2694706928641695 0.7601488065713741
0.13036 1.0379071558367337 0.9924247655201818 0.8314092424484447 0.6296077946851205 1.0096021719703598 0.8186341559983367 1.1255081724484337 0.9703177602086371 1.0830572621349368 0.9627984430234648 1.1653744836085094 1.11937292455121 1.1887453810502524 0.9854197051549861 1.1394199490182415 1.0605292583429706 0.8858417994554347 0.9893136198285601 1.0446698727785777 1.1469156894348194 0.7592800547059279 1.0542176302403126 1.2767393690558493 0.750725817661237
0.14313 1.0455719864065809 0.9917529685623918 0.8303792214355539 0.6134637342645956 1.017912517144077 0.8052112872707093 1.1275382875752442 0.9709285397661437 1.0843375102234414 0.9605425463945982 1.1702292671054186 1.1262896447404114 1.190543525616014 0.9831364032294712 1.140473507514354 1.0685393384281061 0.883351530420673 0.988080549603788 1.0458647501365903 1.1533844928186925 0.7551648778253459 1.0542332934400747 1.2844308772659219 0.7410712979223399
0.15242 1.0535791281622693 0.9910110700424483 0.8293183725933664 0.5963816707110495 1.0267407168176301 0.7911114702588042 1.1295401294062384 0.9715074602241058 1.085596630275418 0.9582068767790332 1.1751783043513613 1.133381040659177 1.19235285240958 0.9807561221851635 1.1416948370700024 1.0769158976812503 0.8807596204097756 0.9867543110726741 1.0473738129903203 1.159980922265469 0.7509150697483726 1.0542126032637615 1.2925716215873904 0.7311920243528831
0.16172 1.0619423545216633 0.9901962010556442 0.8282260777888256 0.5782553723815409 1.0361327376331264 0.7762845802623071 1.131510716190316 0.9720517501596715 1.0868330201874314 0.9557896246078387 1.1802222078247944 1.1406484189091128 1.1941739398754851 0.9782762600658808 1.1430993489966697 1.085680305217142 0.8780633386117026 0.985331563548491 1.0492393431945086 1.1667063031215794 0.746526183343411 1.0541551135597624 1.301190059436355 0.7210993683950416
0.17101 1.0706756746282577 0.9893054168267229 0.8271017326989316 0.5589581840250745 1.046141909815431 0.7606747259374124 1.1334468304184957 0.9725584021654923 1.088045003261766 0.9532889470467322 1.1853614726802615 1.1480927141438009 1.196007410627071 0.9756941646642957 1.1447042510093135 1.0948559983076345 0.8752599105794544 0.9838088916409019 1.051511326045239 1.1735619380177056 0.7419935689474886 1.054060404388599 1.3103169094666605 0.7108109002819959
0.18030 1.0797932097124652 0.9883356988852607 0.825944747673526 0.5383370975240438 1.0568309455256508 0.744219237282998 1.135344979608481 0.9730241329234282 1.0892308212094672 0.9507029674956592 1.1905964614061906 1.1557144151781111 1.197853934116949 0.9730071335151314 1.1465288485886147 1.1044688322310645 0.8723465196991947 0.9821828085037843 1.0542495473727331 1.180549108286569 0.7373123591821313 1.0539280836433145 1.3199853828936068 0.7003526299360135
0.19195 1.0893090070632072 0.9872839583936975 0.8247545478803585 0.516204406461657 1.0682747682271807 0.726847403939127 1.137201344885217 0.9734453309232928 1.0903886256047186 0.9480297751209982 1.1959273861297601 1.1635134716627291 1.1997142294766037 0.9702124141245447 1.1485949163494327 1.1145475164962726 0.8693203092662622 0.9804497605065394 1.0575265195335037 1.1876690759211253 0.7324774522162363 1.0537577886851153 1.330231438652855 0.6897622008065777
0.20104 1.0992367615195393 0.986147041093147 0.8235305723943007 0.49232563345184205 1.080564591385782 0.7084788859775749 1.1390117121707126 0.9738179865881721 1.0915164673858386 0.9452674244478647 1.2013542880853827 1.171489173659389 1.201589068526597 0.9673072045551088 1.1509271591185923 1.1251241642704595 0.866178385416201 0.9786061338901927 1.0614316810932476 1.194923086208233 0.7274834933624301 1.053549187974504 1.3410940591186082 0.6790935466030268
0.21332 1.1095893972164705 0.9849217345064875 0.8222722717752113 0.46640143058485256 1.0938140157807055 0.6890216804758952 1.1407713775018686 0.9741375962468756 1.0926122837968353 0.942413935026251 1.2068770135036822 1.1796399916028193 1.2034792789940016 0.9642886545100804 1.1535537912896396 1.1362349952472601 0.8629178212512396 0.9766482641927381 1.0660776501157982 1.2023123712324066 0.7223248547131856 1.053301982693514 1.3526155393744566 0.6684238921394454
0.22208 1.1203784337871003 0.9836047784206438 0.8209791034687927 0.4380393283536559 1.1081685247560698 0.6683694862231825 1.1424750128498558 0.9743990262118242 1.0936738820334237 0.9394672912188478 1.2124951851130812 1.1879633568045027 1.20538574793411 0.96115386718357 1.1565072697595615 1.1479212461911932 0.8595356627132117 0.9745724496788103 1.0716099271297443 1.2098381545728665 0.7169956126986834 1.0530159083203363 1.3648417685886771 0.6578646574677925
0.23083 1.1316130089357033 0.9821928801828566 0.8196505241013963 0.4067072502590654 1.1238210816515941 0.6463982242351154 1.144116468229798 0.974596312564871 1.0946989184864115 0.9364254421457949 1.2182081680401846 1.1964553473425712 1.2073094253975565 0.95789990225667 1.159825230054643 1.1602303724994636 0.8560289370428104 0.9723749706510226 1.0782227818460113 1.2175016577356919 0.7114895232168338 1.0526907361305997 1.3778224590154784 0.6475792709667104
0.24178 1.1432983300449286 0.9806827373399164 0.818285977297741 0.37165179601893594 1.1410395168025966 0.6229613579754192 1.1456884652207349 0.9747223514635022 1.095684872088857 0.9332863018566995 1.2240150286686515 1.205110214735571 1.2092513283547661 0.9545237807138629 1.163551685101232 1.1732176631088058 0.8523946652480086 0.9700521177341292 1.0861870657290276 1.2253041093082666 0.7057999941045121 1.0523262745591122 1.3916112181811349 0.6378141098293268
0.25203 1.155433117004126 0.9790710719319473 0.8168848749988455 0.3317412511802964 1.1602191045529142 0.5978834573095535 1.1471820900493457 0.9747683875692755 1.0966290095771973 0.9300477498156453 1.2299144846194707 1.2139196200193456 1.2112125449023827 0.9510224926681465 1.1677385485313108 1.186948459657309 0.8486298810980507 0.9676002344436524 1.0959034621751196 1.233246758767863 0.6999200546178395 1.0519223703276634 1.4062652185193159 0.6289569788396472
0.26156 1.168005091774222 0.9773546844553459 0.8154465692063638 0.2851238448993145 1.1819969657946674 0.5709511159897035 1.1485858744242807 0.9747230877011903 1.0975283394086324 0.9267076318177627 1.2359048438622358 1.2228712783347704 1.2131942387697008 0.9473930105259067 1.1724474903575313 1.20150128563557 0.8447316615479562 0.9650157840004714 1.1080180642364073 1.2413308991080754 0.6938423215425739 1.0514789091777563 1.4218438281705852 0.6216619110410231
0.27114 1.1809820840574374 0.9755305446462249 0.8139703094435282 0.2283263981673382 1.2075536950920531 0.5418997510173087 1.1498838804645675 0.97457061362114 1.0983795494751403 0.923263761748585 1.241983931892644 1.2319461882512395 1.215197654055228 0.9436323130281509 1.177751811189716 1.2169723913612864 0.8406971798457951 0.9622954619442102 1.123726372749316 1.2495579082242119 0.6875589620289879 1.0509958159976616 1.4384042846068337 0.6171711266937466
0.28098 1.194290269796656 0.9735959620263835 0.8124551776894368 0.15288150783256615 1.2397413482375694 0.5103936953855619 1.151050607279927 0.9742855046412764 1.0991789200399942 0.9197139232094638 1.2481490146993106 1.2411113949478367 1.2172241203129475 0.9397374332358703 1.1837361766237904 1.233482613045087 0.8365238101413922 0.9594364092385338 1.1459073994226125 1.2579293420751148 0.6810616502799997 1.0504730532355793 1.4559868374962441 0.6184919377902758
0.29090 1.2077085218242003 0.9715490313701242 0.81089998858238 0.00011392871899383388 1.298178533402523 0.4759950542053524 1.1520231146389959 0.9738047333426434 1.0999221996665183 0.9160558736322918 1.254396783484185 1.2502811485754994 1.2192750568784596 0.9357056015317244 1.1904686574943728 1.2511881596446317 0.832209427906941 0.9564367779014693 1.1942509535662051 1.2664472339572856 0.6743415220582095 1.0499106166860213 1.474520028274229 0.6457225419412695
0.30357 1.222516935781993 0.9691918173964349 0.8091591989922906 0.00011392871899383388 1.3068514825589712 0.434551944622952 1.1528894434279535 0.9730867103396745 1.100661874839227 0.9119471777397211 1.2612888694766256 1.2603076253284684 1.2215377731035426 0.9311570608266329 1.198932712357494 1.2720731139395682 0.8273499439409531 0.9530106224080033 1.1918086151139782 1.2758915871743155 0.6667599833567128 1.0492531217769088 1.4960937924950275 0.6198911321083633
0.31483 1.238261815300711 0.9666959205737823 0.8073659681233593 0.00011392871899383388 1.3158663317843504 0.3878538600317525 1.1537496807626222 0.9723609020936161 1.101321340281813 0.907704586368961 1.2682647779032379 1.2706499189768847 1.2238333830922077 0.9264385477512954 1.2092337955580152 1.2950142277391887 0.8223168733038545 0.9494120944777127 1.1893497002129643 1.2855120173664716 0.6588900135379875 1.0485486799783628 1.5202231470601912 0.59226373890004
0.32388 1.2550459274540837 0.9640544450182976 0.8055155397671253 0.00011392871899383388 1.3252561896624562 0.3341154591378883 1.1546040361866317 0.9716282124407236 1.101890584790648 0.9033251808136002 1.275310543396597 1.2813166570946517 1.2261641884585384 0.921544468097282 1.2220014015010525 1.3206257851993575 0.8171037446700028 0.9456330059676562 1.1868847248938108 1.295304235590656 0.650717561745556 1.0477974703631046 1.5476149043053233 0.5625924893464617
0.33587 1.2729965530528655 0.9612599191314907 0.8035998910573801 0.00011392871899383388 1.3350622412282256 0.27011485056595397 1.1554526796857736 0.9708895533156248 1.1023557939375603 0.8988061084272135 1.2824060944171682 1.2923166183555024 1.228532730188446 0.9164690087077461 1.238356715682292 1.3500074901934696 0.8117037828723366 0.9416645316040416 1.1844262706889015 1.3052604351199104 0.6422275321753272 1.0469998140304206 1.5794850090231785 0.5305634506364795
0.34577 1.292275861268914 0.9583041621442231 0.8016037856557918 0.00011392871899383388 1.345337199413108 0.18854990406308209 1.1562957070436612 0.970145811258362 1.1026953745507393 0.8941446693204507 1.2895194135637629 1.303658732792905 1.2309418462230892 0.9112061245372615 1.2608062396151298 1.3856327506122885 0.8061098887049871 0.937497071971886 1.1819866441597735 1.3153654589878179 0.633403734814619 1.0461562130698077 1.6184565146720173 0.4957659753419076
0.35689 1.313098124102925 0.9551780888498006 0.7994882357701176 0.00011392871899383388 1.356151055924572 0.05724044668195021 1.1571330852818058 0.9693977928159916 1.1028634563241375 0.8893385357422678 1.296582777111896 1.3153521453937036 1.2333947992515626 0.9057495233494937 1.300224900345742 1.4383105257577893 0.8003146162579303 0.9331200546811708 1.1795598752849699 1.3255808950063066 0.6242289623491034 1.0452674358858576 1.6755363044641938 0.45763227391015227
0.36819 1.3357605581181529 0.9518714079868491 0.7972237742306553 0.00011392871899383388 1.367601435532312 0.00012126990291209235 1.1579645621184935 0.968646132295347 1.1028234025241712 0.8843863177207519 1.3035388454431298 1.3274064693988255 1.235895583276832 0.9000926486697559 1.3154135015507662 1.466781760322049 0.7943101496401483 0.9285216306397526 1.1771780286330324 1.3358769846197693 0.6146854368450231 1.0443347205029228 1.7097460358848509 0.41538954642276615
0.38082 1.363146781082914 0.9480366125466424 0.7948230257448717 0.00011392871899383388 1.3810123329547777 0.00012126990291209235 1.1588658300878685 0.9678207856293518 1.1027750783539108 0.8788027403253371 1.3113459779672605 1.3410030785943852 1.238687327963096 0.8936728262041788 1.3110757713866443 1.4772693042247513 0.7874985986176253 0.9232264290345206 1.175114500315245 1.34745302012263 0.6038072661939192 1.0432659162865565 1.72856092806984 0.3634510085366571
0.39277 1.3941654595452466 0.9439526043534975 0.7925281434891371 0.00011392871899383388 1.3956546613447156 0.00012126990291209235 1.1597575963531996 0.9669909907577673 1.1027355967556716 0.8730340290346282 1.3193892259720976 1.355046801391756 1.2415434592046344 0.8869963045058661 1.306556163216885 1.4879216937036723 0.7804160731955678 0.9176290727967745 1.173929014274712 1.359384571012297 0.5924285026397268 1.042145995482082 1.7505751460588126 0.30319639652760094
0.40472 1.430624532713451 0.93959382903906 0.7903593438698513 0.00011392871899383388 1.4121252691685333 0.00012126990291209235 1.1606362951567921 0.9661544135508211 1.1027077540371761 0.8670731231022412 1.3276761182768304 1.3695409067364808 1.2444676024468722 0.8800533576055645 1.3018326236573077 1.4987328344362254 0.7730506705280835 0.911701614267279 1.1742272143814878 1.3716757393088221 0.5805109850926264 1.0409757399702384 1.7775767009376267 0.2299369504685186
0.41653 1.4776302459609498 0.9349197128563734 0.7883397753659446 0.00011392871899383388 1.432117010416982 0.00012126990291209235 1.1614934851983547 0.9653037228020332 1.102694622974606 0.8609125854157392 1.3362146198448852 1.3844797255006336 1.2474636539059307 0.8728338477281409 1.296868736337883 1.5096917722429983 0.7653898802837004 0.9054009491146389 1.1777229784463492 1.3843193329915326 0.5680118212584812 1.0397564077083126 1.8146440497760319 0.13026933075279942
0.42882 1.5368923136596908 0.9298346912133237 0.7864960849385781 0.00011392871899383388 1.4561785371110123 0.00012126990291209235 1.1623014946228103 0.9644118059405208 1.1026996229815387 0.8545445725555721 1.3450133995487774 1.3998237143104981 1.2505358011807883 0.8653273022557932 1.2915764001909598 1.5207705626661316 0.7574207522013368 0.8986288790369631 1.1850285738283204 1.3972607166845714 0.5548826665296089 1.0384902782025525 1.8634292026157293 0.00013136203817078331
0.44549 1.5489232845101322 0.9239644548592238 0.7847117104486698 0.00011392871899383388 1.4649454779805764 0.00012126990291209235 1.1632049896551986 0.963459765903607 1.1027303760817004 0.8473071452335336 1.3549801736880065 1.4172565576570275 1.2540003652526146 0.8567454922083243 1.2855468975035014 1.5331224166238946 0.7483033731842571 0.8908341008365829 1.1749814049419458 1.4120124836236625 0.5396826920473854 1.0370496638072426 1.8634542500064215 0.00013136203817078331
0.45777 1.561312444296135 0.9178971650491817 0.7832232533570912 0.00011392871899383388 1.473887737830127 0.00012126990291209235 1.1641714603532534 0.962585848117439 1.1027923549716292 0.8397982524567545 1.3652819191951544 1.4354024020057818 1.2575684421589572 0.8477883427741391 1.2793835718588746 1.5457079136009118 0.7387763828690085 0.882761451679501 1.1645745864328203 1.4274877015971938 0.5235713296662767 1.0355549046978463 1.8633600177245384 0.00013136203817078331
0.47005 1.5740721086588263 0.9116258044955988 0.782086421527346 0.00011392871899383388 1.483007340699681 0.00012126990291209235 1.1652064664693502 0.9618013495814873 1.1028909172444163 0.8320055324053154 1.3759294425003614 1.4542911043459525 1.2612470643399372 0.8384383333659121 1.273085775989982 1.5585240135231866 0.7288161830260421 0.8743989728846894 1.1537933074883706 1.4437437451051454 0.5064472978747209 1.0340047902510536 1.8631423960033084 0.00013136203817078331
0.48232 1.587215212851282 0.9051430035421841 0.7813679121046729 0.00011392871899383388 1.4923062349022689 0.00012126990291209235 1.1663160236477017 0.9611188098919471 1.1030319464441074 0.8239158097093805 1.386933950204921 1.4739543922575438 1.2650439125399957 0.8286767620054961 1.2666531249412545 1.5715665422982936 0.7183971213145588 0.8657339380800184 1.1426218786229825 1.4608475908264738 0.4881901497592463 1.032398062124971 1.8627971015368312 0.00013136203817078331
0.49459 1.6007553665704446 0.8984410127268309 0.7811484500479189 0.00011392871899383388 1.5017862848262902 0.00012126990291209235 1.1675066465532307 0.9605521736613265 1.1032219052431487 0.8155150150177385 1.3983070800619468 1.4944260940406182 1.2689673888332178 0.8184836119958465 1.2600855351735274 1.5848299863729363 0.707491213083165 0.856752778926564 1.1310436423375194 1.478878595479933 0.4686547238400212 1.03073338749789 1.8623196413477239 0.00013136203817078331
0.50998 1.6147069159218421 0.8915116726032719 0.7815270420202177 0.00011392871899383388 1.5114492621857236 0.00012126990291209235 1.1687853973697533 0.9601169812863665 1.1034678956334845 0.8067880935690995 1.4100609365255266 1.5157424097455445 1.2730267004866915 0.8078373974278594 1.2533832695222553 1.5983072366346758 0.6960678114777914 0.8474410009847132 1.1190408710518889 1.4979324316361085 0.4476632951340682 1.0290093201353103 1.8617052637988014 0.00013136203817078331
0.52198 1.629085013459358 0.8843463806907208 0.7826271150475965 0.00011392871899383388 1.5212968367054116 0.00012126990291209235 1.1701599403713747 0.9598305940285847 1.1037777271912537 0.7977189011794842 1.4222081315444977 1.5379422312990043 1.2772319565077062 0.7967149838216229 1.2465469889587528 1.6119892629604726 0.6840932145316806 0.8377830883543181 1.1065946504813546 1.5181268318094587 0.424994135779257 1.027224243403346 1.8609488909783618 0.00013136203817078331
0.53815 1.6439056980373827 0.8769360551329268 0.7846057355807959 0.00011392871899383388 1.531330566148951 0.00012126990291209235 1.1716386038726965 0.9597124625510417 1.104159995289127 0.7882900848956642 1.434761831794289 1.5610675242695649 1.281594279871103 0.7850913780307126 1.239577812640264 1.6258646884005648 0.6715301921417378 0.827762394664095 1.0936847453577592 1.5396103048954648 0.400364173675858 1.0253762855731499 1.8600450228979446 0.00013136203817078331
0.54968 1.6591859856751578 0.8692710951641485 0.7876680863081885 0.00011392871899383388 1.5415518856927946 0.00012126990291209235 1.1732304504502384 0.9597844486111229 1.1046241708163682 0.7784829462150007 1.4477358132363591 1.5851637841994408 1.286125938109335 0.7729394819990124 1.2324773876165231 1.6399192142987915 0.6583374143134352 0.8173610186366654 1.080289445099098 1.5625759539897082 0.3734015197007232 1.023463191259757 1.8589875977566386 0.00013136203817078331
0.56147 1.674943971648635 0.8613413393919628 0.7920915820342741 0.00011392871899383388 1.551962095627643 0.00012126990291209235 1.1749453567175268 0.9600712142069143 1.1051807039713943 0.7682772847862569 1.4611445226607402 1.6102805830990956 1.2908404959896684 0.7602298040169829 1.22524797109233 1.6541348068874036 0.6444687549971023 0.8065596626533496 1.0663853874180507 1.5872846871375537 0.343599329277169 1.0214821201368045 1.8577697803859092 0.00013136203817078331
0.57591 1.691198956729143 0.8531360165201763 0.7982692257148595 0.00011392871899383388 1.5625623516393197 0.00012126990291209235 1.1767941069428192 0.9606007014771326 1.1058411473880319 0.7576512099869869 1.475003157537136 1.6364722532289973 1.295752999164342 0.7469301052921509 1.2178925248645425 1.6684884815370984 0.6298724207957034 0.7953374622482726 1.0519473443330731 1.6141072667748222 0.31023222373315756 1.0194293146749904 1.8563836197834604 0.00013136203817078331
0.58935 1.7079715810967577 0.8446437004993878 0.8067956960713094 0.00011392871899383388 1.5733536494412759 0.00012126990291209235 1.1787884981098988 0.9614047209144536 1.1066183004142254 0.7465809313557734 1.4893277484032543 1.663798699438762 1.3008801882284162 0.7330049913665511 1.2104148312310659 1.682950326222198 0.6144898826003206 0.7836717983758889 1.036947985730086 1.6436083310474892 0.27218919531818 1.01729952020631 1.8548194651601284 0.00013136203817078331
0.60207 1.725283988031792 0.8358522633725375 0.818665397146281 0.00011392871899383388 1.5843368111821294 0.00012126990291209235 1.1809414635071236 0.9625196915206892 1.1075263859760607 0.7350405067201685 1.5041352628904119 1.6923264241451004 1.306240758441735 0.7184154104279039 1.202819630737265 1.6974799152148186 0.598254515811244 0.771538072205502 1.0213575946049183 1.6767408048567067 0.22758672259344934 1.01508486024327 1.8530648450325395 0.00013136203817078331
0.61519 1.7431600152132967 0.8267488389885115 0.8358480935336378 0.00011392871899383388 1.5955124702737853 0.00012126990291209235 1.1832672165425906 0.9639875800339461 1.1085812749418784 0.7230015464250485 1.5194437274120787 1.7221298105843494 1.311855673527916 0.7031180452278127 1.195112793651049 1.7120185464887199 0.5810898634287592 0.7589094422666579 1.0051437340853868 1.715413853760039 0.1726374043792096 1.012772279973757 1.8511019362132537 0.00013136203817078331
0.62732 1.7616254251262422 0.8173198269000708 0.8639921799447682 0.00011392871899383388 1.6068810561062907 0.00012126990291209235 1.1857814195404548 0.9658571123288092 1.1098008015198229 0.7104328622281479 1.5352723716865626 1.7532927555228364 1.3177485490584455 0.6870645672618211 1.1873015475963857 1.7264658656251113 0.5629073805633907 0.7457565144584841 0.9882708555390625 1.765173508167286 0.09630311981243715 1.010335566419903 1.848899670882383 0.00013136203817078331
0.64396 1.7807082107180543 0.8075511221165734 0.9026220641294243 0.00011392871899383388 1.6184427872779483 0.00012126990291209235 1.18850138287645 0.9681853631748945 1.111205403744582 0.6973000479999405 1.5516417992065485 1.7859107757054684 1.3239461250737956 0.6702007146113681 1.1793948744787164 1.740582339935759 0.5436034567938832 0.7320469754926999 0.9706998459860787 1.8253081835541238 0.00013133625888214613 1.007700970566479 1.8463797474158825 0.00013136203817078331
0.65534 1.8024984833124382 0.7963692542973788 0.8921922242811203 0.00011392871899383388 1.6314130342150486 0.00012126990291209235 1.1917616102685282 0.9713652033328117 1.1129954335323302 0.6821218447368292 1.5703420307569431 1.8236898988048214 1.331168555206415 0.6505957953801894 1.1705801516395284 1.7562636925777324 0.5208739185254718 0.7162446235514045 0.9504671592993371 1.8389408643024978 0.00013133625888214613 1.004751219519327 1.8434114182914283 0.00013136203817078331
0.67233 1.8251204014856512 0.7847311592277185 0.8814228826526186 0.00011392871899383388 1.6446172602156857 0.00012126990291209235 1.1953241036619235 0.9752946533244762 1.1150685763922326 0.6661543368975686 1.5897588636010653 1.8635446645689997 1.3388455937726955 0.6298367959575165 1.1616780773885589 1.7723337805775417 0.49643210926425346 0.6996690118588305 0.9292682393491771 1.8528679022236103 0.00013133625888214613 1.001854808217163 1.8403340149510117 0.00013136203817078331
0.68564 1.848623184651007 0.7726094691089589 0.8703010549327028 0.00011392871899383388 1.658054287475074 0.00012126990291209235 1.1992214638366991 0.9801101170785419 1.1174595463116643 0.6493326217680663 1.6099279936786832 1.9056838792253152 1.3470326341654877 0.6078134167410939 1.152707593481984 1.7888008893603495 0.47002872367577886 0.6822599274238684 0.9070294034339139 1.867095148980246 0.00013133625888214613 0.9990243479551084 1.8371481535268808 0.00013136203817078331
0.70345 1.8730618789950726 0.7599741047938594 0.8588129151811946 0.00011392871899383388 1.6717222875923854 0.00012126990291209235 1.203490799650084 0.9859851643817253 1.1202081663155818 0.6315825896525168 1.6308890994991347 1.9503646420530367 1.3557954289157101 0.5843952556584285 1.143691827283968 1.8056734315840992 0.4413447751262771 0.6639489518863306 0.8836666145322629 1.8816285631642091 0.00013133625888214613 0.9962740199919268 1.8338548367157677 0.00013136203817078331
0.71645 1.8984985050764773 0.746791878871978 0.8469437068789183 0.00011392871899383388 1.685618595070422 0.00012126990291209235 1.2081746375828735 0.9931471440226838 1.123360443036464 0.6128189057684701 1.6526867221824795 1.99791209158252 1.365213037888845 0.5594259504403934 1.1346590347629875 1.8229599346361216 0.40995952122042245 0.6446577386012893 0.8590832291024354 1.896474213134598 0.00013133625888214613 0.9936198026950871 1.8304555324270364 0.00013136203817078331
